case_name,node_index,time_h,time_utc,lat,lon,speed_out_kts,speed_over_ground_kts,speed_through_water_kts,heading_out_deg,outgoing_phase,outgoing_speed_sog_kts,outgoing_speed_stw_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case1_astar_fixed,20,10.0,2024-07-15T16:00:00+00:00,32.65000000000042,125.00000000000205,17.98448805185814,17.98448805185814,17.53565187530074,55.78669503040031,cruising,17.98448805185814,17.53565187530074,8.699229280341221,186.3952213798225,0.274186916966205,88.42094520627766,1.025181770324707,4.352149963378906,177.37778599879724,12.002859877475732,3.5,15.502859877475732,1397.702849200508,15.5028598775,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.322859877500001,1,0,1141.3673208510156,0.0,0.0,1397.702849200508,8.5,9.18,1.3971401224999997
case1_astar_fixed,21,10.5,2024-07-15T16:30:00+00:00,32.73000000000043,125.14000000000212,17.98448805185814,17.98448805185814,17.58623923891599,55.76271321032219,cruising,17.98448805185814,17.58623923891599,8.69357496015054,188.024508454947,0.3066933341563438,103.84842522001982,1.0362074971199036,4.358996868133545,178.0263125147794,12.131635854862958,3.5,15.631635854862958,1409.1368075481741,15.6316358549,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,8.4916358549,1,0,1531.7993214463486,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1409.1368075481741,8.5,8.4916358549,1.2683641451000014
case1_astar_fixed,22,11.0,2024-07-15T17:00:00+00:00,32.81000000000044,125.28000000000219,17.98448805185814,17.98448805185814,17.772125252349703,55.73865009706087,cruising,17.98448805185814,17.772125252349703,8.661643034468677,189.61448215238977,0.2581970188834196,120.70681757697022,1.1375652551651,4.418089866638184,182.48732761236695,12.602364560651875,3.5,16.102364560651875,1450.9325875052537,16.1023645607,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,8.9623645607,1,0,1615.3908813605071,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1450.9325875052537,8.5,8.9623645607,0.7976354393000022
case1_astar_fixed,23,11.5,2024-07-15T17:30:00+00:00,32.890000000000455,125.42000000000226,17.98448805185814,17.98448805185814,17.92647050376931,52.51145232170675,cruising,17.98448805185814,17.92647050376931,8.517026711575902,191.25466732885815,0.14093188492954922,130.28467354101923,1.1426132917404175,4.440764427185059,183.08020867090548,13.005627381356136,3.5,16.505627381356135,1470.2563356,16.32,0.18562738140000068,0.0,0.7536810184794052,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1470.2563356,8.3143726186,9.18,0.39437261860000206
case1_astar_fixed,24,12.0,2024-07-15T18:00:00+00:00,32.980000000000466,125.56000000000233,17.98448805185814,17.98448805185814,17.954002273556373,51.46814305317244,cruising,17.98448805185814,17.954002273556373,8.436554630841782,193.2373773271775,0.052917026199047465,124.22820198447799,1.1476613283157349,4.463438987731934,183.67308970384664,13.095995604263038,3.5,16.595995604263038,1497.3032593366802,16.5959956043,0.0,0.0,0.7536810184794052,0.0,0,0,0.0,0.0,9.4559956043,1,0,1708.1322250233607,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1497.3032593366802,8.5,9.4559956043,0.3040043957000016
case1_astar_fixed,25,12.5,2024-07-15T18:30:00+00:00,33.08000000000048,125.71000000000241,17.98448805185814,17.98448805185814,17.848598472751,51.43629664650762,cruising,17.98448805185814,17.848598472751,8.420324809910515,192.59012253207538,0.07017685490423949,56.457163316787124,1.1465739607810974,4.481982231140137,184.26164707129197,12.844474642677765,3.5,16.344474642677767,1470.2563356,16.32,0.024474642700000437,0.0,0.752419438958786,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,0.0,0,0,0.0,0.0,290.0,1760.2563356,8.4755253573,9.18,0.5555253573000023
case1_astar_fixed,26,13.0,2024-07-15T19:00:00+00:00,33.1800000000005,125.86000000000249,17.98448805185814,17.98448805185814,17.760018154643546,51.40432097467404,cruising,17.98448805185814,17.760018154643546,8.33102788289349,190.89741047703205,0.11581983257838989,46.99600402281612,1.07468581199646,4.47928524017334,185.27207781969346,12.605594849587018,3.5,16.105594849587018,1451.219403334411,16.1055948496,0.0,0.0,0.752419438958786,8.965594849599999,1,0,1615.9645130188221,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1451.219403334411,8.5,8.965594849599999,0.7944051504000029
case1_astar_fixed,27,13.5,2024-07-15T19:30:00+00:00,33.28000000000051,126.01000000000256,17.98448805185814,17.98448805185814,17.70310386943056,51.37221570521974,cruising,17.98448805185814,17.70310386943056,8.264242682162282,189.50160075093547,0.14560182485140943,57.54954815018285,1.0046632289886475,4.339808464050293,189.14176227388754,12.450625565249913,3.5,15.950625565249913,1437.4597536018105,15.9506255652,0.0,0.0,0.752419438958786,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.7706255652,1,0,1220.8811296536207,0.0,0.0,0,0,0.0,0.0,0.0,1437.4597536018105,8.5,9.18,0.949374434800001
case1_astar_fixed,28,14.0,2024-07-15T20:00:00+00:00,33.38000000000053,126.16000000000264,17.98448805185814,17.98448805185814,17.70735646673168,51.33998050431374,cruising,17.98448805185814,17.70735646673168,7.617587325725238,193.64010768616708,0.16860986616695411,83.60868119546012,1.010324239730835,4.357802391052246,189.86300306820138,12.507125251264727,3.5,16.007125251264725,1442.4763341051523,16.0071252513,0.0,0.0,0.752419438958786,0.0,0,0,0.0,0.0,8.8671252513,1,1,1598.4783745603047,170.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,170.0,1612.4763341051523,8.5,8.8671252513,0.8928747487000024
case1_astar_fixed,29,14.5,2024-07-15T20:30:00+00:00,33.480000000000544,126.31000000000272,17.98448805185814,17.98448805185814,17.6941986278357,59.009977048301955,cruising,17.98448805185814,17.6941986278357,6.745713049750834,197.19846448517103,0.18334155620819872,94.4688162853053,0.5656810998916626,4.580078601837158,195.36169473226735,12.36921607379974,3.5,15.86921607379974,1430.2314432246271,15.8692160738,0.0,0.0,0.752419438958786,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.689216073800001,1,0,1206.4245088992545,0.0,0.0,0,0,0.0,0.0,0.0,1430.2314432246271,8.5,9.18,1.0307839261999998
