case_name,t,dt_h,P_req_MW,P_dc_MW,P_c_MW,SOC,DG1_P_MW,DG1_ON,DG1_Start,DG1_FC_kgh,DG1_StartFuel_kg,DG2_P_MW,DG2_ON,DG2_Start,DG2_FC_kgh,DG2_StartFuel_kg,DG3_P_MW,DG3_ON,DG3_Start,DG3_FC_kgh,DG3_StartFuel_kg,DG4_P_MW,DG4_ON,DG4_Start,DG4_FC_kgh,DG4_StartFuel_kg,StartFuel_kg,FuelWithStart_kg,ESS_N1_reserve_MW,N1_largest_output_MW,N1_min_margin_MW
case1_astar_fixed,31,0.5,16.563361925033696,0.24336192499999942,0.0,0.7214807632792696,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,120.0,1590.2563356,8.256638075000001,9.18,0.3366380750000033
case1_astar_fixed,32,0.5,15.885695836567972,0.0,0.0,0.7214807632792696,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.7056958366,1,0,1209.3509696451022,0.0,0.0,1431.6946735975512,8.5,9.18,1.0143041634000003
case1_astar_fixed,33,0.5,15.523251226574855,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,6.3432512266,1,0,1144.9883974053469,0.0,170.0,1569.5133874776734,8.5,9.18,1.376748773400001
case1_astar_fixed,34,0.5,15.573879355605078,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.393879355600001,1,0,1153.9788928361554,0.0,0.0,1404.0086351930777,8.5,9.18,1.3261206443999995
case1_astar_fixed,35,0.5,15.757587137659986,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.5775871377,1,0,1186.6015476368889,0.0,0.0,1420.3199625934444,8.5,9.18,1.1424128623000005
case1_astar_fixed,36,0.5,15.987165311358385,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,8.847165312568865,1,0,1594.9339074552713,0.0,-1.1688639848472904e-09,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1440.7041005526357,8.5,8.847165312568865,0.9128346885999985
case1_astar_fixed,37,0.5,15.993600097448315,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,8.853600098218205,1,0,1596.0765906234965,0.0,7.139999999181795,1,1,1286.4742935021213,120.0,0.0,0,0,0.0,0.0,120.0,1561.275442062809,8.5,8.853600098218205,0.9063999026000005
case1_astar_fixed,38,0.5,15.91135831566823,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.7313583157,1,0,1213.9080884967934,0.0,0.0,0,0,0.0,0.0,0.0,1433.9732330233967,8.5,9.18,0.988641684300001
case1_astar_fixed,39,0.5,15.929938444972445,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.749938445,1,0,1217.2075303461156,0.0,0.0,0,0,0.0,0.0,0.0,1435.6229539480578,8.5,9.18,0.9700615550000009
case1_astar_fixed,40,0.5,16.104189454418567,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,8.9641894544,1,0,1615.714944263791,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1451.0946189568954,8.5,8.9641894544,0.795810545600002
case1_astar_fixed,41,0.5,16.25399223334424,0.0,0.0,0.7214807632792696,9.113992232476472,1,1,1642.3167804080924,170.0,0.0,0,0,0.0,0.0,7.1400000008235285,1,0,1286.4742937988408,0.0,0.0,0,0,0.0,0.0,170.0,1634.3955371034667,8.5,9.113992232476472,0.6460077667000004
case1_astar_fixed,42,0.5,16.504110147413755,0.18411014504705836,0.0,0.7119905496170459,9.18000000117647,1,0,1654.0383777647658,0.0,0.0,0,0,0.0,0.0,7.14000000117647,1,0,1286.4742938647657,0.0,0.0,0,0,0.0,0.0,0.0,1470.2563358147659,8.315889854952943,9.18000000117647,0.3958898526000034
case1_astar_fixed,43,0.5,16.747546526452485,0.0,0.0,0.7119905496170459,9.18,1,0,1654.03837755,0.0,7.567546526499999,1,1,1367.7004094632684,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1680.8693935066342,8.5,9.18,2.5524534735000017
case1_astar_fixed,44,0.5,16.857205128866866,0.0,0.0,0.7119905496170459,7.677205133259726,1,0,1387.173481498424,0.0,9.179999995640273,1,0,1654.0383767620426,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1520.6059291302333,8.5,9.179999995640273,2.442794871100002
case1_astar_fixed,45,0.5,16.55261666609706,0.23261666257058877,0.0,0.7,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,7.140000003529412,1,1,1286.4742942942976,120.0,0.0,0,0,0.0,0.0,120.0,1590.2563359221488,8.267383337429411,9.18,0.34738333389999987
case1_astar_fixed,46,0.5,15.809932161732604,0.0,0.0,0.7,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.629932157438647,1,0,1195.8969269068966,0.0,4.261354667826655e-09,0,0,0.0,0.0,0.0,1424.9676522284483,8.5,9.18,1.0900678382999995
case1_astar_fixed,47,0.5,14.15551033485285,0.0,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.015510334900001,1,1,1264.3675362530516,120.0,120.0,1395.420914951526,8.5,7.14,2.744489665099999
